"","V_bh","V_daily"
"2177",1284941.77796088,1333384.52920635
"2178",1288756.30857967,1337028.67031746
"2179",1287081.08742175,1335442.20047619
"2180",1290148.88820224,1338368.57507937
"2181",1284559.77271947,1333069.07492064
"2182",1273115.26533228,1322164.86222222
"2183",1278067.91522184,1326931.87650794
"2184",1274291.5507948,1323316.20952381
"2185",1275474.50246621,1324459.86349207
"2186",1271085.30458566,1320247.64920635
"2187",1272752.34318673,1321859.65206349
"2188",1264577.99750518,1313993.14253968
"2189",1272533.01633078,1321707.1931746
"2190",1268092.3198407,1317436.67571429
"2191",1264460.15152035,1313937.59746032
"2192",1266899.66926449,1316307.35015873
"2193",1277146.37621451,1326222.20222222
"2194",1274956.16896122,1324128.00761905
"2195",1282993.58556208,1331860.1036508
"2196",1283996.29210011,1332825.1515873
"2197",1289402.12975361,1337996.83126984
"2198",1286666.03723922,1335400.93761905
"2199",1288235.22848216,1336904.32666667
"2200",1275323.01072315,1324600.84333333
"2201",1275007.35285703,1324304.03936508
"2202",1277838.26003365,1327031.66952381
"2203",1280906.06081414,1329981.21492064
"2204",1276913.40222703,1326165.94555556
"2205",1275505.97383871,1324819.78126984
"2206",1277312.05868553,1326562.36936508
"2207",1280874.24611758,1329992.96301587
"2208",1282196.24403474,1331265.43777778
"2209",1284105.32610064,1333099.97222222
"2210",1278536.81006168,1327787.10015873
"2211",1277350.82569437,1326656.20555556
"2212",1276602.57950813,1325943.64126984
"2213",1269725.99878692,1319340.5452381
"2214",1268653.31136059,1318309.39698413
"2215",1268286.15488493,1317960.46904762
"2216",1269458.80683444,1319100.5452381
"2217",1263179.60998386,1313034.60111111
"2218",1262117.22227944,1312008.90269841
"2219",1264690.63640837,1314518.09253968
"2220",1270559.9615477,1320222.44174603
"2221",1271562.66808574,1321198.24142857
"2222",1283405.83193143,1332634.05285714
"2223",1280963.2814914,1330302.7452381
"2224",1277459.8596949,1326948.89031746
"2225",1272107.637816,1321810.99428572
"2226",1272142.17049473,1321850.6036508
"2227",1267665.42497797,1317536.48507937
"2228",1269708.40342866,1319522.0236508
"2229",1265530.34984722,1315487.89571429
"2230",1263304.09356725,1313332.24492064
"2231",1264806.3366178,1314799.36269842
"2232",1265695.74621485,1315668.68809524
"2233",1276205.09607352,1325878.03730159
"2234",1277223.25219441,1326865.12777778
"2235",1277515.27792083,1327152.89
"2236",1277755.80503771,1327391.06015873
"2237",1272321.18538355,1322163.31031746
"2238",1269384.24829196,1319329.42587302
"2239",1268821.39710006,1318790.04825397
"2240",1266543.64221055,1316588.98476191
"2241",1264384.33412298,1314498.34190476
"2242",1242197.21678626,1292919.46761905
"2243",1241418.07143429,1292153.71317461
"2244",1235035.87736464,1285850.00698413
"2245",1236466.02236184,1287275.71650794
"2246",1237829.21916664,1288634.9136508
"2247",1234341.246953,1285177.96047619
"2248",1235642.64542635,1286475.63825397
"2249",1237144.8884769,1287973.03571429
"2250",1233548.76918323,1284408.74079365
"2251",1236070.68470262,1286924.6468254
"2252",1239535.02477655,1290372.77222222
"2253",1243040.56373811,1293855.23873016
"2254",1241293.24452684,1292132.55634921
"2255",1241693.41733329,1292533.0484127
"2256",1240692.82796031,1291546.3484127
"2257",1245588.82937938,1296399.11666667
"2258",1242142.05605338,1293003.5836508
"2259",1242851.22051705,1293710.0915873
"2260",1246531.85475103,1297352.25333334
"2261",1247467.61309667,1298279.82412699
"2262",1253166.99282453,1303906.41873016
"2263",1257640.70564539,1308306.94380953
"2264",1260713.65628684,1311319.51174603
"2265",1261968.7060116,1312550.69492064
"2266",1249947.41419759,1300837.99777778
"2267",1246917.77960884,1297860.02380953
"2268",1248141.93016789,1299072.06666667
"2269",1238510.17383642,1289575.50920635
"2270",1222296.89520605,1273460.14634921
"2271",1219097.31520582,1270244.74380953
"2272",1222937.59512938,1274125.05015873
"2273",1221051.22967235,1272230.56349207
"2274",1216677.48137467,1267825.49539683
"2275",1212324.3325208,1263423.97650794
"2276",1215629.02690516,1266775.9168254
"2277",1214685.08600268,1265823.37825397
"2278",1202365.10225335,1253337.91793651
"2279",1198980.12725879,1249875.48698413
"2280",1199993.13351873,1250915.40698413
"2281",1205409.27089413,1256469.75873016
"2282",1202518.68255113,1253519.03301587
"2283",1194776.92518969,1245598.17412699
"2284",1194038.97872535,1244839.71539683
"2285",1197034.68145249,1247929.47285714
"2286",1193443.71201978,1244241.93555556
"2287",1193210.45192891,1244002.29126984
"2288",1195377.02704249,1246237.09904762
"2289",1193768.75407697,1244582.94825397
"2290",1188184.78845516,1238826.22190476
"2291",1189439.83817992,1240128.05714286
"2292",1187584.37188863,1238208.25206349
"2293",1179595.42120141,1229924.76349207
"2294",1172193.55466291,1222191.94920635
"2295",1175518.84849109,1225684.55301588
"2296",1177273.43472837,1227523.89587302
"2297",1174295.29874916,1224406.55428572
"2298",1173953.89157826,1224048.04952381
"2299",1172330.16902988,1222344.92888889
"2300",1174903.58315881,1225047.66476191
"2301",1177765.38950115,1228047.96793651
"2302",1179293.38185647,1229646.88428572
"2303",1187840.63469175,1238575.89825397
"2304",1182375.11587187,1232908.98587302
"2305",1188254.74073311,1239039.92301587
"2306",1190771.50639155,1241650.02650794
"2307",1199293.00992207,1250470.17936508
"2308",1195475.44660739,1246549.90587302
"2309",1199877.0613749,1251089.27746032
"2310",1203408.34964123,1254717.84984127
"2311",1205374.08017761,1256734.64126984
"2312",1207375.85974068,1258784.64619048
"2313",1208399.16572253,1259831.51253968
"2314",1211214.62331628,1262708.89063492
"2315",1218639.20646365,1270265.37603175
"2316",1212102.51656539,1263654.78539683
"2317",1212425.44145752,1263985.34253968
"2318",1215282.09793891,1266893.98761905
"2319",1219395.32049301,1271073.37793651
"2320",1214650.78220666,1266275.8831746
"2321",1210441.82945949,1262003.56174603
"2322",1204203.83149655,1255646.09746032
"2323",1205633.97649375,1257113.76888889
"2324",1207991.09646262,1259527.38793651
"2325",1215765.87015484,1267470.0984127
"2326",1215352.36493059,1267052.31873016
"2327",1218543.76237397,1270295.5231746
"2328",1220818.48456758,1272603.55079365
"2329",1228701.40533983,1280580.99984127
"2330",1227875.91123929,1279753.64873016
"2331",1231870.68699145,1283774.74587302
"2332",1225128.00265504,1277008.84
"2333",1227876.5120564,1279781.53396825
"2334",1223610.91083874,1275493.9031746
"2335",1225128.60347215,1277029.0015873
"2336",1228036.75856307,1279962.57761905
"2337",1230826.46685206,1282771.53888889
"2338",1228579.61112828,1280518.99539683
"2339",1230612.28985706,1282566.51253968
"2340",1229246.06035637,1281198.0231746
"2341",1230161.21925819,1282121.49619048
"2342",1236442.53327382,1288442.56095238
"2343",1240411.55972122,1292415.12206349
"2344",1238154.40427553,1290165.92015873
"2345",1235984.79646605,1288004.0268254
"2346",1236668.21162495,1288690.86412699
"2347",1228756.50885204,1280782.3752381
"2348",1229084.58360513,1281115.29650794
"2349",1224221.59851684,1276226.78571429
"2350",1219404.96217713,1271365.86825397
"2351",1215556.49969673,1267467.28412699
"2352",1211955.23054211,1263804.98507937
"2353",1213745.86580607,1265635.64698413
"2354",1213610.45307332,1265499.46444445
"2355",1210982.50763896,1262822.27396826
"2356",1221713.30151864,1273784.24825397
"2357",1225218.8404802,1277339.88761905
"2358",1226623.23617262,1278760.58603175
"2359",1229227.54946728,1281392.92412699
"2360",1234710.63503508,1286921.57952381
"2361",1236825.71153912,1289044.06746032
"2362",1234990.84469164,1287208.9068254
"2363",1234191.09989586,1286410.84269841
"2364",1240044.97545233,1292290.7568254
"2365",1238519.10026207,1290771.37142857
"2366",1239398.21013722,1291653.94047619
"2367",1233870.89298589,1286129.94126984
"2368",1237288.88431123,1289564.4215873
"2369",1239543.00706103,1291826.29301588
"2370",1241014.35094586,1293301.13587302
"2371",1240786.24071595,1293077.04634921
"2372",1238735.0797084,1291033.38888889
"2373",1240232.172898,1292533.95
"2374",1240349.10335199,1292654.35873016
"2375",1250781.20529635,1303090.21746032
"2376",1256959.5220929,1309224.84539683
"2377",1257586.28878131,1309847.67174603
"2378",1256477.55232831,1308758.55396826
"2379",1256012.54849452,1308304.39650794
"2380",1258652.91081585,1310918.51317461
"2381",1253774.4761447,1306110.86714286
"2382",1254684.48518557,1307016.35444445
"2383",1256032.2324075,1308352.83349207
"2384",1251885.07799178,1304258.32222222
"2385",1245652.22988979,1298090.03809524
"2386",1248313.19165494,1300744.51761905
"2387",1245819.14260537,1298268.87444445
"2388",1247908.46980465,1300353.92396826
"2389",1241922.81502844,1294406.89698413
"2390",1242055.19506529,1294542.7715873
"2391",1232521.28609194,1285012.09619048
"2392",1227405.95781692,1279869.77333334
"2393",1227368.39244229,1279834.30587302
"2394",1226491.39973221,1278949.60047619
"2395",1223956.15179501,1276387.24333334
"2396",1222898.91395155,1275317.93888889
"2397",1225997.61389776,1278467.07476191
"2398",1227783.09930076,1280275.88380953
"2399",1229053.59860839,1281563.7484127
"2400",1232399.49188039,1284944.86269841
"2401",1244860.63904052,1297505.96809524
"2402",1237541.17027729,1290204.15412699
"2403",1242143.629622,1294827.77412699
"2404",1244603.74680995,1297291.42492064
"2405",1239797.41019215,1292497.91507937
"2406",1243704.6383081,1296416.13857143
"2407",1242168.46339593,1294886.48904762
"2408",1247919.34173333,1300640.97396826
"2409",1248649.10564081,1301371.71936508
"2410",1246108.70784267,1298844.93857143
"2411",1249150.75931839,1301884.82047619
"2412",1247666.08301576,1300412.65761905
"2413",1254508.73187535,1307232.69714286
"2414",1254872.85565512,1307597.52888889
"2415",1262426.18532633,1315081.96857143
"2416",1258737.36853549,1311455.07428572
"2417",1254070.07816344,1306846.48095238
"2418",1248316.16713015,1301141.23888889
"2419",1248057.15773452,1300887.01634921
"2420",1248287.38512949,1301120.12793651
"2421",1245396.79678649,1298244.46746032
"2422",1241893.37498999,1294751.36174603
"2423",1241804.31100583,1294665.44904762
"2424",1236750.78106224,1289605.29634921
"2425",1236363.02514277,1289218.26904762
"2426",1238189.7094334,1291058.62587302
"2427",1240304.78593745,1293185.09619048
"2428",1243537.38226846,1296433.52
"2429",1237402.38152459,1290301.79698413
"2430",1238703.77999794,1291613.81761905
"2431",1239824.93333791,1292742.47793651
"2432",1237928.26815898,1290841.55793651
"2433",1235959.5049267,1288864.28650794
"2434",1224973.33516439,1277795.3615873
"2435",1226671.27293119,1279521.91365079
"2436",1228575.20513613,1281454.10126984
"2437",1227677.61298223,1280546.67238095
"2438",1221146.07294492,1273928.53174603
"2439",1222164.22906582,1274968.38095238
"2440",1223934.26488596,1276771.40190476
"2441",1225410.75863174,1278275.80634921
"2442",1223941.53191197,1276785.9084127
"2443",1229707.85983223,1282655.22492064
"2444",1232533.61714789,1285516.46190476
"2445",1236878.58344491,1289906.38412698
"2446",1236289.98294824,1289316.06920635
"2447",1237998.22043694,1291040.47047619
"2448",1243440.10711711,1296517.18730159
"2449",1243644.58520731,1296725.38666667
"2450",1240985.74060723,1294064.62603175
"2451",1246417.32756549,1299520.60809524
"2452",1245746.32929355,1298853.07476191
"2453",1251188.21597372,1304298.56761905
"2454",1251124.90129433,1304239.28507937
"2455",1250814.39328916,1303933.76253968
"2456",1249767.4551676,1302894.63412699
"2457",1250811.36059326,1303940.19603175
"2458",1245845.3782859,1298997.12968254
"2459",1245354.62514734,1298509.80666667
"2460",1246995.91444364,1300157.67777778
"2461",1255450.46978176,1308615.93650794
"2462",1260243.47398176,1313385.13301587
"2463",1261714.81786658,1314846.52825397
"2464",1258067.19996338,1311245.73111111
"2465",1252637.73017017,1305862.42698413
"2466",1258640.9516943,1311846.30031746
"2467",1261276.16415468,1314465.27206349
"2468",1259245.60259095,1312458.69111111
"2469",1263276.42736979,1316462.48873016
"2470",1259814.20446092,1313044.96333333
"2471",1262882.00524141,1316087.3268254
"2472",1260573.35118618,1313809.94555556
"2473",1263162.21489798,1316378.02492064
"2474",1272873.33630881,1325980.7115873
"2475",1272449.53136265,1325569.28777778
"2476",1272164.77266225,1325294.46809524
"2477",1278811.7268056,1331830.40047619
"2478",1280808.35650771,1333785.96714286
"2479",1285297.51891143,1338176.10936508
"2480",1288344.72024811,1341146.31444445
"2481",1285557.12912418,1338445.77476191
"2482",1293321.60309449,1346005.14777778
"2483",1292006.87220334,1344740.0268254
"2484",1282236.06962612,1335278.64825397
"2485",1284474.74279306,1337466.44222222
"2486",1279652.95659239,1332771.88761905
"2487",1283488.08665499,1336523.16428572
"2488",1278604.50212289,1331768.33793651
"2489",1272083.26180749,1325391.50492064
"2490",1274033.54276101,1327312.67761905
"2491",1268897.61504217,1322271.35380952
"2492",1263838.93523764,1317285.96333333
"2493",1267020.03295911,1320440.59825397
"2494",1274001.72806445,1327332.17634921
"2495",1265389.64420183,1318875.34460318
"2496",1259661.48247331,1313218.22714286
"2497",1262028.90216409,1315571.43920635
"2498",1258180.43968368,1311764.50269841
"2499",1253780.94208123,1307394.49920635
"2500",1254093.56725146,1307710.21285714
"2501",1255776.05543539,1309393.17444444
"2502",1252401.38016274,1306035.33365079
"2503",1256797.84506929,1310427.01174603
"2504",1260632.97513189,1314251.20269841
"2505",1262722.30233117,1316328.48269841
"2506",1264662.28356279,1318253.95412699
"2507",1265731.93829322,1319317.58111111
"2508",1270972.9803962,1324502.13984127
"2509",1266877.32459001,1320474.7631746
"2510",1261422.10549204,1315087.42365079
"2511",1259381.24420641,1313066.49952381
"2512",1264081.55090924,1317743.54396825
"2513",1259146.46776759,1312860.53920635
"2514",1260113.12527895,1313825.56777778
"2515",1257222.53693595,1310955.74809524
"2516",1257751.45626624,1311486.4631746
"2517",1252363.18536066,1306122.81619048
"2518",1255678.17946693,1309441.41460318
"2519",1257231.92112702,1310995.87619048
"2520",1254779.07096508,1308556.30539683
